,股票名稱,股票類別,Date,稅後淨利率,EPS(元),Close,漲跌幅_next,漲跌幅_標籤
1791,奇鋐(3017),電腦及週邊設備業,2016-11-14,0.0329017517136329,0.61,18.029638290405273,0.14692993754286462,1
1792,奇鋐(3017),電腦及週邊設備業,2017-03-31,0.03462180200222469,0.71,20.67873191833496,-0.009560202814876866,-1
1793,奇鋐(3017),電腦及週邊設備業,2017-05-15,0.03421461897356143,0.62,20.48103904724121,-0.04633206502946602,-1
1794,奇鋐(3017),電腦及週邊設備業,2017-08-14,0.03376129339039467,0.6,19.5321102142334,0.1826200818694411,1
1795,奇鋐(3017),電腦及週邊設備業,2017-11-14,0.036222319988268074,0.7,23.09906578063965,0.05467367619490522,1
1796,奇鋐(3017),電腦及週邊設備業,2018-03-31,0.02728115481393193,0.58,24.361976623535156,-0.07692293840640642,-1
1797,奇鋐(3017),電腦及週邊設備業,2018-05-15,0.022157254962301892,0.41,22.48798179626465,-0.0018116773290719336,-1
1798,奇鋐(3017),電腦及週邊設備業,2018-08-14,0.02555682467161622,0.51,22.447240829467773,-0.2081801071118521,-1
1799,奇鋐(3017),電腦及週邊設備業,2018-11-14,0.024675154219713873,0.53,17.774171829223633,0.644230658825158,1
1800,奇鋐(3017),電腦及週邊設備業,2019-03-31,0.025298930144745123,0.57,29.224838256835938,0.22660810774827062,1
1801,奇鋐(3017),電腦及週邊設備業,2019-05-15,0.026034133641886028,0.51,35.8474235534668,0.042908266058768435,1
1802,奇鋐(3017),電腦及週邊設備業,2019-08-14,0.024356811471952764,0.65,37.38557434082031,-0.06025363852347312,-1
1803,奇鋐(3017),電腦及週邊設備業,2019-11-14,0.026122037317196166,0.73,35.132957458496094,-0.24812962016718107,-1
1804,奇鋐(3017),電腦及週邊設備業,2020-03-31,0.02817728206633402,0.82,26.415430068969727,0.2736319464105496,1
1805,奇鋐(3017),電腦及週邊設備業,2020-05-15,0.025911580072125018,0.55,33.64353561401367,0.4739581862861985,1
1806,奇鋐(3017),電腦及週邊設備業,2020-08-14,0.04885825075398535,1.61,49.58916473388672,0.348845517312894,1
1807,奇鋐(3017),電腦及週邊設備業,2020-11-14,0.06369426751592357,1.81,66.88812255859375,-0.08945257072986007,-1
1808,奇鋐(3017),電腦及週邊設備業,2021-03-31,0.04883146494394832,1.46,60.904808044433594,-0.11583575673798356,-1
1809,奇鋐(3017),電腦及週邊設備業,2021-05-15,0.05104255118407397,1.53,53.849853515625,0.17744617330631232,1
1810,奇鋐(3017),電腦及週邊設備業,2021-08-14,0.062357831986822494,2.25,63.405303955078125,0.1940666565591662,1
1811,奇鋐(3017),電腦及週邊設備業,2021-11-14,0.07253886010362694,2.42,75.71015930175781,0.4294478490513713,1
1812,奇鋐(3017),電腦及週邊設備業,2022-03-31,0.05821665438467207,2.01,108.22372436523438,-0.09871238130150652,-1
1813,奇鋐(3017),電腦及週邊設備業,2022-05-15,0.05923925990629715,2.11,97.54070281982422,0.11904741977910582,1
1814,奇鋐(3017),電腦及週邊設備業,2022-08-14,0.07962801511188608,3.1,109.15267181396484,-0.07670523627862691,-1
1815,奇鋐(3017),電腦及週邊設備業,2022-11-14,0.08324934489014311,3.51,100.78009033203125,0.3649307677353361,1
1816,奇鋐(3017),電腦及週邊設備業,2023-03-31,0.07315422616227922,3.06,137.55784606933594,0.21276593620559356,1
1817,奇鋐(3017),電腦及週邊設備業,2023-05-15,0.0850866075200676,2.85,166.82546997070312,0.8654971145352167,1
1818,奇鋐(3017),電腦及週邊設備業,2023-08-14,0.08076121309932083,3.18,311.2124328613281,0.032132588480525574,1
1819,奇鋐(3017),電腦及週邊設備業,2023-11-14,0.09043059166719512,3.72,321.2124938964844,0.6615384498452376,1
1820,奇鋐(3017),電腦及週邊設備業,2024-03-31,0.09994019138755982,4.44,533.7069091796875,0.19259264426673792,1
1821,奇鋐(3017),電腦及週邊設備業,2024-05-15,0.10216212685348487,4.08,636.4949340820312,-0.07298136720413512,-1
1822,奇鋐(3017),電腦及週邊設備業,2024-08-14,0.11811453530696434,5.08,590.0426635742188,0.16093300076060857,1
1823,富邦金(2881),金融保險業,2002-05-15,0.08551456549855269,0.37,9.630680084228516,-0.05954379363271773,-1
1824,富邦金(2881),金融保險業,2002-08-14,0.13508114856429462,0.58,9.057232856750488,-0.1060457101184697,-1
1825,富邦金(2881),金融保險業,2002-11-14,0.12474416435658955,0.64,8.096752166748047,-0.07216486102571713,-1
1826,富邦金(2881),金融保險業,2003-03-31,-0.0829717465469842,-0.33,7.512451171875,-0.05555568250138117,-1
1827,富邦金(2881),金融保險業,2003-05-15,0.08246646894781108,0.51,7.095091819763184,0.10725968625529135,1
1828,富邦金(2881),金融保險業,2003-08-14,0.13034358541756913,0.77,7.856109142303467,0.22304834676796484,1
1829,富邦金(2881),金融保險業,2003-11-14,0.12275771139099961,0.48,9.60840129852295,0.05167144592248305,1
1830,富邦金(2881),金融保險業,2004-03-31,0.03560433676883951,0.15,10.104881286621094,-0.1011559744410393,-1
1831,富邦金(2881),金融保險業,2004-05-15,0.09766278811833269,0.65,9.082712173461914,-0.06555613584918973,-1
1832,富邦金(2881),金融保險業,2004-08-14,0.08972206210370667,0.48,8.487284660339355,0.2226276728419137,1
1833,富邦金(2881),金融保險業,2004-11-14,0.09608463035019456,0.53,10.376789093017578,-0.10895507079776473,-1
1834,富邦金(2881),金融保險業,2005-03-31,0.0628534612355931,0.35,9.246185302734375,-0.010050614068961876,-1
1835,富邦金(2881),金融保險業,2005-05-15,0.07397560212699406,0.56,9.153255462646484,0.1348327402164894,1
1836,富邦金(2881),金融保險業,2005-08-14,0.04788418708240535,0.35,10.38741397857666,-0.11496059536578843,-1
1837,富邦金(2881),金融保險業,2005-11-14,0.09557002815372613,0.73,9.193270683288574,-0.0213524224409049,-1
1838,富邦金(2881),金融保險業,2006-03-31,-0.03860326718820817,-0.26,8.99697208404541,0.06727288473012905,1
1839,富邦金(2881),金融保險業,2006-05-15,0.053457020822210356,0.42,9.602224349975586,-0.08285698735343386,-1
1840,富邦金(2881),金融保險業,2006-08-14,0.008329581269698334,0.06,8.806612968444824,0.11844631428799458,1
1841,富邦金(2881),金融保險業,2006-11-14,0.02781507769038941,0.23,9.849723815917969,0.034722173811001046,1
1842,富邦金(2881),金融保險業,2007-03-31,0.04866463089525471,0.39,10.191727638244629,-0.036912449291420325,-1
1843,富邦金(2881),金融保險業,2007-05-15,0.04796863268540919,0.45,9.815526008605957,0.016217229829023082,1
1844,富邦金(2881),金融保險業,2007-08-14,0.06451692795403324,0.68,9.974706649780273,0.09893999926189652,1
1845,富邦金(2881),金融保險業,2007-11-14,0.08683231371674634,0.81,10.961604118347168,0.10932502180471243,1
1846,富邦金(2881),金融保險業,2008-03-31,-0.006118323047456906,-0.06,12.159981727600098,0.02898531174648538,1
1847,富邦金(2881),金融保險業,2008-05-15,0.06510919052396018,0.44,12.512442588806152,-0.15041538471036406,-1
1848,富邦金(2881),金融保險業,2008-08-14,0.0934495346804463,0.47,10.630378723144531,-0.33099824523000404,-1
1849,富邦金(2881),金融保險業,2008-11-14,0.0651734521305119,0.41,7.11174201965332,0.07068059843356798,1
1850,富邦金(2881),金融保險業,2009-03-31,0.012513978380105437,0.09,7.614404201507568,0.48655242178021907,1
1851,富邦金(2881),金融保險業,2009-05-15,0.028866321439998104,0.31,11.31921100616455,0.05263149469464834,1
1852,富邦金(2881),金融保險業,2009-08-14,0.05618445518780216,0.47,11.914958000183105,0.2093750317659109,1
1853,富邦金(2881),金融保險業,2009-11-14,0.09135070071361018,1.05,14.409652709960938,-0.002583983603554187,-1
1854,富邦金(2881),金融保險業,2010-03-31,0.04716631905884053,0.65,14.372418403625488,-0.005181355745398665,-1
1855,富邦金(2881),金融保險業,2010-05-15,0.059741675659439074,0.66,14.29794979095459,0.08040067001558847,1
1856,富邦金(2881),金融保險業,2010-08-14,0.055881351443380876,0.55,15.447514533996582,0.003999841213915909,1
1857,富邦金(2881),金融保險業,2010-11-14,0.16165702369192655,1.21,15.509302139282227,0.03718464150009205,1
1858,富邦金(2881),金融保險業,2011-03-31,-0.006899554543323174,-0.02,16.086009979248047,0.07938542291392321,1
1859,富邦金(2881),金融保險業,2011-05-15,0.20709625729655487,1.06,17.363004684448242,0.024910979252934267,1
1860,富邦金(2881),金融保險業,2011-08-14,0.13602065573040711,0.71,17.795534133911133,-0.19224152021680635,-1
1861,富邦金(2881),金融保險業,2011-11-14,0.2014581071745781,1.82,14.374493598937988,0.024653366151058443,1
1862,富邦金(2881),金融保險業,2012-03-31,-0.013120119828578561,-0.11,14.728873252868652,-0.1142857290854004,-1
1863,富邦金(2881),金融保險業,2012-05-15,0.07146823914294657,0.78,13.045573234558105,0.1334452301017415,1
1864,富邦金(2881),金融保險業,2012-08-14,0.036355905176995856,0.42,14.786442756652832,0.01298702220080364,1
1865,富邦金(2881),金融保險業,2012-11-14,0.12591235208249216,1.28,14.978474617004395,0.37179481383915985,1
1866,富邦金(2881),金融保險業,2013-03-31,0.08790470197917859,0.65,20.547393798828125,-0.015186834339080673,-1
1867,富邦金(2881),金融保險業,2013-05-15,0.11784793365391316,1.06,20.23534393310547,0.0019899807222973982,1
1868,富邦金(2881),金融保險業,2013-08-14,0.08308058345033063,0.81,20.275611877441406,-0.010922404531968175,-1
1869,富邦金(2881),金融保險業,2013-11-14,0.11608059304314769,1.2,20.054153442382812,0.013496951537318464,1
1870,富邦金(2881),金融保險業,2014-03-31,0.08791151294447584,0.85,20.3248233795166,-0.03510893941016291,-1
1871,富邦金(2881),金融保險業,2014-05-15,0.14059779157191732,1.34,19.61124038696289,0.23344431759849166,1
1872,富邦金(2881),金融保險業,2014-08-14,0.17484775460297486,1.44,24.189373016357422,0.07060053785629274,1
1873,富邦金(2881),金融保險業,2014-11-14,0.22434546558559845,2.46,25.89715576171875,0.10629908095470411,1
1874,富邦金(2881),金融保險業,2015-03-31,0.07575413152690323,0.65,28.649999618530273,0.13345215926847287,1
1875,富邦金(2881),金融保險業,2015-05-15,0.22883237863137876,1.96,32.47340393066406,-0.11792099529315465,-1
1876,富邦金(2881),金融保險業,2015-08-14,0.21867157936666004,2.15,28.644107818603516,-0.022429840078701472,-1
1877,富邦金(2881),金融保險業,2015-11-14,0.12347668600546398,1.57,28.001625061035156,-0.2160611776540374,-1
1878,富邦金(2881),金融保險業,2016-03-31,0.048789658382869014,0.53,21.951560974121094,-0.12926829056368352,-1
1879,富邦金(2881),金融保險業,2016-05-15,0.0807138586081597,0.86,19.113920211791992,0.23260160785151557,1
1880,富邦金(2881),金融保險業,2016-08-14,0.12553686847037662,1.46,23.55984878540039,0.1630693160524495,1
1881,富邦金(2881),金融保險業,2016-11-14,0.14814451732496792,1.62,27.401737213134766,0.020618593298447306,1
1882,富邦金(2881),金融保險業,2017-03-31,0.08167139582554958,0.79,27.96672248840332,-0.031313305121452736,-1
1883,富邦金(2881),金融保險業,2017-05-15,0.08756659014155668,0.97,27.090991973876953,0.02239183321385559,1
1884,富邦金(2881),金融保險業,2017-08-14,0.09144499911782715,0.76,27.697608947753906,0.0234042928276674,1
1885,富邦金(2881),金融保險業,2017-11-14,0.23476065904814356,2.5,28.34585189819336,0.04158009445953575,1
1886,富邦金(2881),金融保險業,2018-03-31,0.11197446296106965,0.96,29.52447509765625,0.021956121092595236,1
1887,富邦金(2881),金融保險業,2018-05-15,0.14641850173096826,1.6,30.172718048095703,0.02913928484599152,1
1888,富邦金(2881),金融保險業,2018-08-14,0.1541747167249752,1.3,31.051929473876953,0.01789258258859222,1
1889,富邦金(2881),金融保險業,2018-11-14,0.15786306113195103,1.87,31.607528686523438,-0.10156239816822284,-1
1890,富邦金(2881),金融保險業,2019-03-31,-0.03168433019179288,-0.25,28.39739227294922,-0.05978273572762495,-1
1891,富邦金(2881),金融保險業,2019-05-15,0.11390951751788236,1.22,26.699718475341797,0.01634757887755564,1
1892,富邦金(2881),金融保險業,2019-08-14,0.17937134883280906,1.48,27.136194229125977,0.07253264016251709,1
1893,富邦金(2881),金融保險業,2019-11-14,0.17587138611186165,2.29,29.104454040527344,-0.16740570030400187,-1
1894,富邦金(2881),金融保險業,2020-03-31,0.045359458564058874,0.47,24.232202529907227,0.09587211866392573,1
1895,富邦金(2881),金融保險業,2020-05-15,0.1723082233411122,2.24,26.555395126342773,0.06555564932744605,1
1896,富邦金(2881),金融保險業,2020-08-14,0.12844867793204895,1.11,28.29625129699707,0.082437294347265,1
1897,富邦金(2881),金融保險業,2020-11-14,0.24673645909801795,3.02,30.628917694091797,0.2538630623498992,1
1898,富邦金(2881),金融保險業,2021-03-31,0.20735179425500128,2.16,38.40446853637695,0.22535205111973666,1
1899,富邦金(2881),金融保險業,2021-05-15,0.3460051937540049,5.01,47.05899429321289,0.16317987833076758,1
1900,富邦金(2881),金融保險業,2021-08-14,0.3034085493122093,3.33,54.738075256347656,0.03239435795216728,1
1901,富邦金(2881),金融保險業,2021-11-14,0.38753394918749035,3.8,56.51128005981445,0.043656199539182046,1
1902,富邦金(2881),金融保險業,2022-03-31,0.12926308227465214,1.21,58.97834777832031,-0.16993464770950054,-1
1903,富邦金(2881),金融保險業,2022-05-15,0.34659756143032927,3.94,48.95588302612305,0.004255116554022596,1
1904,富邦金(2881),金融保險業,2022-08-14,0.2490846868379597,1.69,49.1641960144043,-0.014750041879721749,-1
1905,富邦金(2881),金融保險業,2022-11-14,0.22201191510487775,1.15,48.439022064208984,0.0035524494843636387,1
1906,富邦金(2881),金融保險業,2023-03-31,1.181450317939495,-2.97,48.61109924316406,0.05132743126716026,1
1907,富邦金(2881),金融保險業,2023-05-15,0.4364504650727261,1.13,51.10618209838867,0.10255576938995889,1
1908,富邦金(2881),金融保險業,2023-08-14,0.4374102025075241,2.05,56.347415924072266,0.013849780148948589,1
1909,富邦金(2881),金融保險業,2023-11-14,0.4492703955556357,1.91,57.12781524658203,0.1296596609684186,1
1910,富邦金(2881),金融保險業,2024-03-31,-0.12649668967460206,-0.14,64.53498840332031,0.05882348768668583,1
1911,富邦金(2881),金融保險業,2024-05-15,0.3408777534891542,2.34,68.33116149902344,0.24463891458773945,1
1912,富邦金(2881),金融保險業,2024-08-14,0.600254689950359,3.63,85.04762268066406,0.06175810922799493,1
1913,廣達(2382),電腦及週邊設備業,2008-05-15,0.01939165524223825,1.16,18.910490036010742,0.022999143783026612,1
1914,廣達(2382),電腦及週邊設備業,2008-08-14,0.023816973386049246,1.38,19.345415115356445,-0.22590676977400892,-1
1915,廣達(2382),電腦及週邊設備業,2008-11-14,0.03533205268935236,1.98,14.975154876708984,0.14725559888599254,1
1916,廣達(2382),電腦及週邊設備業,2009-03-31,0.020182156378767684,1.1,17.180330276489258,0.1971995153784521,1
1917,廣達(2382),電腦及週邊設備業,2009-05-15,0.02638803597875953,1.22,20.568283081054688,0.3073452312860219,1
1918,廣達(2382),電腦及週邊設備業,2009-08-14,0.027044938669788864,1.34,26.889846801757812,0.03968229873917082,1
1919,廣達(2382),電腦及週邊設備業,2009-11-14,0.028866904351521734,1.68,27.956897735595703,-0.05954187442768075,-1
1920,廣達(2382),電腦及週邊設備業,2010-03-31,0.024638609983621735,1.89,26.29229164123535,-0.053571440230289556,-1
1921,廣達(2382),電腦及週邊設備業,2010-05-15,0.021096511890293386,1.41,24.88377571105957,-0.03300699472224426,-1
1922,廣達(2382),電腦及週邊設備業,2010-08-14,0.017296018492470488,1.35,24.062437057495117,0.07532978689083485,1
1923,廣達(2382),電腦及週邊設備業,2010-11-14,0.0210679481948722,1.54,25.87505531311035,-0.028020973934726873,-1
1924,廣達(2382),電腦及週邊設備業,2011-03-31,0.007746772178259058,0.61,25.15001106262207,0.09008998965481858,1
1925,廣達(2382),電腦及週邊設備業,2011-05-15,0.02269032809363884,1.49,27.415775299072266,-0.019730464439302667,-1
1926,廣達(2382),電腦及週邊設備業,2011-08-14,0.019552176796868735,1.4,26.874849319458008,0.1243342073947913,1
1927,廣達(2382),電腦及週邊設備業,2011-11-14,0.019218144469621567,1.42,30.216312408447266,0.2211689774997554,1
1928,廣達(2382),電腦及週邊設備業,2012-03-31,0.021747380194671175,1.71,36.89922332763672,0.06727024235726374,1
1929,廣達(2382),電腦及週邊設備業,2012-05-15,0.02161961773887108,1.34,39.38144302368164,-0.0011850506930279905,-1
1930,廣達(2382),電腦及週邊設備業,2012-08-14,0.02490360965232999,1.56,39.334774017333984,-0.13043488380550605,-1
1931,廣達(2382),電腦及週邊設備業,2012-11-14,0.023611131378872562,1.69,34.20414733886719,-0.02205876776574621,-1
1932,廣達(2382),電腦及週邊設備業,2013-03-31,0.020006377995183514,1.42,33.44964599609375,-0.08421070398274576,-1
1933,廣達(2382),電腦及週邊設備業,2013-05-15,0.022550071892909942,1.16,30.632827758789062,0.1113005484786703,1
1934,廣達(2382),電腦及週邊設備業,2013-08-14,0.021062386128039203,1.05,34.04227828979492,0.025078387118571212,1
1935,廣達(2382),電腦及週邊設備業,2013-11-14,0.021119472762098423,1.21,34.89600372314453,0.25382262228051444,1
1936,廣達(2382),電腦及週邊設備業,2014-03-31,0.020205181835589402,1.43,43.75339889526367,-0.0280486196184361,-1
1937,廣達(2382),電腦及週邊設備業,2014-05-15,0.02165655255477834,1.21,42.52617645263672,0.10889782563337472,1
1938,廣達(2382),電腦及週邊設備業,2014-08-14,0.018963113550210055,1.06,47.15718460083008,-0.1528435630784827,-1
1939,廣達(2382),電腦及週邊設備業,2014-11-14,0.019367011414749544,1.23,39.94951248168945,0.05734252245757351,1
